22000546,0,2020,114,132,1610612745,1610612751
22000544,0,2020,112,115,1610612753,1610612737
22000547,0,2020,102,135,1610612750,1610612766
22000548,0,2020,124,128,1610612740,1610612741
22000549,1,2020,87,78,1610612742,1610612760
22000550,1,2020,108,106,1610612757,1610612744
22000551,1,2020,123,120,1610612758,1610612747
22000536,0,2020,111,125,1610612764,1610612763
22000537,1,2020,117,112,1610612738,1610612746
22000538,0,2020,80,94,1610612748,1610612737
22000541,1,2020,119,93,1610612759,1610612752
22000540,0,2020,97,128,1610612749,1610612743
22000542,0,2020,104,114,1610612747,1610612756
22000529,0,2020,124,130,1610612753,1610612742
22000530,1,2020,130,114,1610612755,1610612754
22000531,0,2020,112,118,1610612741,1610612743
22000533,1,2020,129,124,1610612740,1610612762
22000534,0,2020,113,124,1610612759,1610612751
22000532,0,2020,90,101,1610612745,1610612739
22000535,1,2020,123,111,1610612757,1610612766
22000520,1,2020,105,100,1610612749,1610612746
22000524,1,2020,111,110,1610612738,1610612764
22000521,0,2020,90,109,1610612765,1610612752
22000522,1,2020,109,99,1610612748,1610612737
22000525,0,2020,84,133,1610612745,1610612763
22000527,1,2020,117,91,1610612747,1610612744
22000526,0,2020,99,118,1610612750,1610612756
22000528,0,2020,126,127,1610612758,1610612766
22000513,0,2020,109,112,1610612755,1610612739
22000517,1,2020,128,112,1610612764,1610612750
22000514,1,2020,117,114,1610612759,1610612740
22000515,1,2020,110,107,1610612752,1610612754
22000516,0,2020,109,124,1610612753,1610612762
22000518,0,2020,96,126,1610612760,1610612743
22000519,0,2020,98,115,1610612751,1610612742
22000505,1,2020,118,112,1610612738,1610612754
22000506,1,2020,122,111,1610612761,1610612745
22000504,0,2020,107,110,1610612765,1610612758
22000507,1,2020,124,116,1610612748,1610612762
22000508,0,2020,97,106,1610612741,1610612756
22000509,0,2020,99,119,1610612763,1610612746
22000510,1,2020,118,109,1610612760,1610612737
22000511,1,2020,130,121,1610612744,1610612766
22000512,1,2020,102,93,1610612747,1610612757
22000498,1,2020,111,97,1610612755,1610612742
22000499,1,2020,129,92,1610612751,1610612753
22000500,1,2020,140,121,1610612752,1610612758
22000501,1,2020,122,94,1610612763,1610612746
22000502,0,2020,110,112,1610612743,1610612764
22000503,1,2020,129,125,1610612749,1610612740
22000489,0,2020,107,111,1610612754,1610612744
22000490,1,2020,127,112,1610612737,1610612738
22000491,1,2020,112,96,1610612739,1610612745
22000492,1,2020,116,108,1610612748,1610612761
22000493,1,2020,133,126,1610612741,1610612750
22000494,1,2020,128,118,1610612740,1610612765
22000495,1,2020,102,99,1610612760,1610612759
22000496,0,2020,121,124,1610612756,1610612766
22000497,1,2020,114,89,1610612762,1610612747
22000480,1,2020,112,111,1610612739,1610612737
22000481,0,2020,93,105,1610612753,1610612765
22000482,1,2020,127,118,1610612751,1610612758
22000483,0,2020,106,114,1610612752,1610612744
22000484,0,2020,102,109,1610612761,1610612755
22000485,1,2020,110,107,1610612742,1610612738
22000486,1,2020,139,112,1610612749,1610612750
22000487,1,2020,111,106,1610612743,1610612757
22000488,1,2020,135,116,1610612746,1610612764
22000474,0,2020,100,120,1610612745,1610612741
22000476,1,2020,102,92,1610612742,1610612763
22000475,0,2020,94,108,1610612760,1610612748
22000477,1,2020,132,100,1610612756,1610612757
22000478,1,2020,132,110,1610612762,1610612766
22000479,0,2020,124,127,1610612747,1610612764
22000465,1,2020,120,115,1610612740,1610612738
22000466,0,2020,101,117,1610612739,1610612760
22000467,1,2020,105,96,1610612753,1610612765
22000468,1,2020,110,103,1610612761,1610612755
22000469,1,2020,103,99,1610612752,1610612750
22000470,1,2020,123,115,1610612737,1610612743
22000472,0,2020,108,112,1610612746,1610612751
22000471,1,2020,128,115,1610612749,1610612758
22000459,1,2020,102,100,1610612766,1610612744
22000463,0,2020,94,96,1610612747,1610612748
22000460,1,2020,122,114,1610612741,1610612758
22000462,0,2020,97,128,1610612763,1610612756
22000464,0,2020,111,118,1610612757,1610612764
22000449,1,2020,124,120,1610612753,1610612744
22000563,0,2020,103,120,1610612739,1610612743
22000450,1,2020,112,105,1610612755,1610612741
22000451,1,2020,121,109,1610612738,1610612737
22000452,1,2020,109,95,1610612763,1610612765
22000453,1,2020,98,85,1610612749,1610612760
22000455,0,2020,114,132,1610612740,1610612756
22000454,0,2020,81,86,1610612750,1610612761
22000457,1,2020,116,112,1610612746,1610612762
22000445,0,2020,96,110,1610612749,1610612761
22000446,0,2020,98,109,1610612747,1610612751
22000447,0,2020,110,118,1610612758,1610612748
22000436,1,2020,107,89,1610612753,1610612752
22000438,0,2020,114,122,1610612738,1610612737
22000439,1,2020,118,113,1610612755,1610612745
22000437,1,2020,130,128,1610612764,1610612743
22000440,0,2020,128,134,1610612750,1610612754
22000564,1,2020,105,102,1610612741,1610612765
22000441,0,2020,124,126,1610612740,1610612757
22000562,1,2020,122,113,1610612763,1610612760
22000443,1,2020,120,112,1610612744,1610612748
22000444,0,2020,96,114,1610612746,1610612762
22000427,1,2020,112,99,1610612738,1610612743
22000429,0,2020,113,144,1610612763,1610612740
22000430,0,2020,113,124,1610612749,1610612761
22000431,0,2020,104,112,1610612750,1610612747
22000432,0,2020,104,115,1610612760,1610612757
22000433,0,2020,124,128,1610612756,1610612751
22000420,0,2020,112,120,1610612754,1610612741
22000421,1,2020,131,119,1610612764,1610612745
22000422,1,2020,123,112,1610612752,1610612737
22000423,1,2020,134,123,1610612762,1610612755
22000424,1,2020,129,98,1610612744,1610612739
22000425,1,2020,125,118,1610612746,1610612748
22000426,0,2020,125,136,1610612758,1610612751
22000560,1,2020,104,91,1610612764,1610612738
22000413,0,2020,112,116,1610612761,1610612750
22000414,0,2020,110,122,1610612766,1610612759
22000561,1,2020,123,112,1610612765,1610612740
22000411,0,2020,118,121,1610612742,1610612757
22000415,1,2020,114,109,1610612760,1610612749
22000417,1,2020,109,90,1610612756,1610612753
22000416,1,2020,122,105,1610612743,1610612747
22000418,0,2020,110,124,1610612758,1610612763
22000419,1,2020,128,111,1610612746,1610612739
22000406,1,2020,120,111,1610612756,1610612755
22000407,0,2020,113,125,1610612737,1610612754
22000408,1,2020,121,99,1610612752,1610612745
22000409,0,2020,117,134,1610612744,1610612751
22000410,1,2020,112,94,1610612762,1610612748
22000395,1,2020,120,114,1610612766,1610612750
22000396,0,2020,91,109,1610612764,1610612752
22000397,0,2020,114,125,1610612737,1610612759
22000399,1,2020,143,130,1610612742,1610612740
22000400,0,2020,106,125,1610612741,1610612746
22000412,0,2020,102,108,1610612738,1610612765
22000401,1,2020,97,95,1610612743,1610612760
22000402,1,2020,129,115,1610612762,1610612749
22000403,1,2020,115,105,1610612747,1610612763
22000404,1,2020,129,110,1610612757,1610612739
22000405,0,2020,112,123,1610612758,1610612753
22000392,0,2020,94,101,1610612745,1610612748
22000398,1,2020,120,106,1610612738,1610612761
22000391,0,2020,95,111,1610612765,1610612754
22000393,1,2020,111,105,1610612744,1610612753
22000394,1,2020,118,114,1610612757,1610612755
22000382,0,2020,115,137,1610612764,1610612761
22000384,1,2020,118,117,1610612742,1610612737
22000383,1,2020,104,94,1610612751,1610612754
22000386,1,2020,130,114,1610612763,1610612766
22000387,0,2020,112,119,1610612750,1610612746
22000385,1,2020,129,116,1610612741,1610612740
22000388,1,2020,133,95,1610612743,1610612739
22000389,1,2020,125,124,1610612756,1610612749
22000390,1,2020,114,113,1610612747,1610612760
22000375,1,2020,122,111,1610612765,1610612751
22000376,1,2020,98,96,1610612748,1610612752
22000377,1,2020,130,101,1610612740,1610612745
22000378,0,2020,91,114,1610612759,1610612744
22000379,1,2020,122,108,1610612762,1610612738
22000380,1,2020,106,97,1610612757,1610612753
22000381,0,2020,111,119,1610612758,1610612755
22000367,1,2020,119,94,1610612766,1610612745
22000368,0,2020,101,105,1610612741,1610612764
22000369,0,2020,113,128,1610612763,1610612761
22000370,1,2020,127,122,1610612742,1610612750
22000371,1,2020,105,100,1610612759,1610612744
22000372,1,2020,119,113,1610612756,1610612739
22000373,0,2020,112,125,1610612743,1610612749
22000374,1,2020,119,112,1610612747,1610612760
22000215,1,2020,119,97,1610612766,1610612764
22000363,0,2020,95,103,1610612754,1610612762
22000364,0,2020,103,109,1610612752,1610612748
22000365,1,2020,100,91,1610612756,1610612738
22000366,0,2020,110,113,1610612746,1610612758
22000351,1,2020,110,99,1610612752,1610612757
22000352,1,2020,119,114,1610612758,1610612743
22000353,0,2020,92,118,1610612753,1610612741
22000354,1,2020,124,108,1610612755,1610612751
22000356,1,2020,132,121,1610612737,1610612761
22000357,0,2020,99,124,1610612739,1610612749
22000358,0,2020,106,111,1610612745,1610612759
22000359,1,2020,120,118,1610612760,1610612750
22000360,1,2020,134,132,1610612742,1610612744
22000355,1,2020,118,109,1610612740,1610612763
22000361,1,2020,135,129,1610612747,1610612765
22000343,0,2020,113,114,1610612754,1610612740
22000344,1,2020,123,119,1610612753,1610612741
22000345,0,2020,117,123,1610612751,1610612761
22000346,0,2020,105,123,1610612739,1610612749
22000342,0,2020,121,138,1610612766,1610612762
22000347,1,2020,122,95,1610612748,1610612764
22000348,0,2020,103,106,1610612760,1610612750
22000349,1,2020,109,92,1610612756,1610612765
22000350,0,2020,115,119,1610612746,1610612738
22000338,0,2020,91,112,1610612737,1610612762
22000339,0,2020,116,147,1610612742,1610612744
22000337,0,2020,105,121,1610612755,1610612757
22000340,0,2020,103,115,1610612763,1610612745
22000341,1,2020,114,93,1610612747,1610612743
22000327,0,2020,111,118,1610612766,1610612755
22000329,1,2020,130,110,1610612749,1610612754
22000330,0,2020,116,122,1610612737,1610612742
22000328,0,2020,99,121,1610612739,1610612746
22000331,0,2020,100,103,1610612748,1610612764
22000332,0,2020,103,107,1610612741,1610612752
22000333,1,2020,104,87,1610612760,1610612745
22000334,1,2020,111,108,1610612759,1610612750
22000335,1,2020,123,101,1610612740,1610612756
22000336,1,2020,116,111,1610612758,1610612738
22000323,0,2020,108,123,1610612753,1610612761
22000324,1,2020,124,120,1610612751,1610612746
22000322,1,2020,134,116,1610612754,1610612763
22000559,0,2020,121,132,1610612764,1610612757
22000325,1,2020,117,105,1610612762,1610612765
22000326,0,2020,107,111,1610612744,1610612738
22000313,0,2020,99,107,1610612737,1610612747
22000314,0,2020,121,129,1610612748,1610612766
22000312,1,2020,100,98,1610612739,1610612750
22000315,1,2020,110,102,1610612741,1610612752
22000316,1,2020,134,106,1610612749,1610612757
22000317,0,2020,109,118,1610612740,1610612758
22000318,0,2020,106,136,1610612760,1610612745
22000319,0,2020,108,109,1610612742,1610612756
22000320,0,2020,102,133,1610612759,1610612763
22000308,0,2020,115,129,1610612752,1610612746
22000306,1,2020,128,117,1610612743,1610612762
22000307,0,2020,110,119,1610612754,1610612755
22000309,1,2020,115,102,1610612761,1610612753
22000310,1,2020,149,146,1610612764,1610612751
22000311,1,2020,109,104,1610612750,1610612739
22000298,0,2020,122,123,1610612741,1610612757
22000299,1,2020,126,114,1610612766,1610612749
22000300,0,2020,112,126,1610612740,1610612745
22000301,1,2020,105,104,1610612748,1610612758
22000302,0,2020,95,96,1610612738,1610612747
22000304,0,2020,112,129,1610612759,1610612763
22000303,0,2020,105,111,1610612742,1610612756
22000305,1,2020,118,91,1610612744,1610612765
22000288,1,2020,108,105,1610612766,1610612754
22000290,0,2020,100,116,1610612764,1610612737
22000291,1,2020,102,81,1610612752,1610612739
22000292,0,2020,124,126,1610612761,1610612758
22000293,1,2020,131,126,1610612740,1610612749
22000289,0,2020,90,116,1610612753,1610612746
22000294,0,2020,94,118,1610612750,1610612755
22000295,0,2020,125,147,1610612760,1610612751
22000296,1,2020,119,109,1610612759,1610612743
22000297,1,2020,120,101,1610612762,1610612742
22000287,1,2020,104,101,1610612745,1610612757
22000284,1,2020,107,92,1610612765,1610612747
22000285,0,2020,105,109,1610612748,1610612746
22000286,1,2020,114,93,1610612756,1610612744
22000271,0,2020,106,116,1610612766,1610612754
22000272,1,2020,122,107,1610612739,1610612765
22000273,0,2020,107,121,1610612753,1610612758
22000274,0,2020,128,132,1610612737,1610612751
22000275,0,2020,82,109,1610612748,1610612743
22000276,1,2020,107,106,1610612755,1610612747
22000277,0,2020,108,115,1610612761,1610612749
22000280,1,2020,110,106,1610612759,1610612738
22000279,1,2020,124,106,1610612740,1610612764
22000281,0,2020,97,102,1610612756,1610612760
22000282,1,2020,116,104,1610612762,1610612742
22000283,1,2020,123,111,1610612744,1610612750
22000268,1,2020,108,99,1610612737,1610612746
22000269,1,2020,107,88,1610612745,1610612764
22000270,1,2020,108,94,1610612762,1610612752
22000257,1,2020,119,104,1610612765,1610612755
22000258,1,2020,129,114,1610612754,1610612761
22000259,1,2020,117,108,1610612753,1610612766
22000260,1,2020,98,85,1610612751,1610612748
22000261,0,2020,108,115,1610612739,1610612747
22000265,0,2020,113,117,1610612742,1610612743
22000262,0,2020,103,119,1610612741,1610612738
22000266,1,2020,130,108,1610612744,1610612750
22000267,0,2020,122,125,1610612757,1610612760
22000249,0,2020,102,107,1610612754,1610612761
22000251,1,2020,108,100,1610612746,1610612760
22000250,1,2020,141,103,1610612738,1610612739
22000252,0,2020,104,107,1610612753,1610612766
22000253,1,2020,121,101,1610612759,1610612764
22000254,1,2020,129,115,1610612749,1610612737
22000256,1,2020,116,113,1610612757,1610612752
22000243,0,2020,110,114,1610612765,1610612755
22000244,1,2020,128,124,1610612751,1610612748
22000246,1,2020,120,110,1610612750,1610612740
22000242,1,2020,127,108,1610612762,1610612744
22000245,0,2020,90,101,1610612741,1610612747
22000247,0,2020,108,133,1610612742,1610612745
22000248,0,2020,112,120,1610612756,1610612743
22000229,0,2020,110,123,1610612766,1610612741
22000230,0,2020,102,103,1610612765,1610612745
22000231,1,2020,120,118,1610612754,1610612753
22000232,1,2020,125,113,1610612739,1610612751
22000233,1,2020,122,110,1610612755,1610612738
22000234,1,2020,101,81,1610612761,1610612748
22000236,0,2020,98,116,1610612750,1610612737
22000237,0,2020,117,122,1610612759,1610612742
22000238,0,2020,126,130,1610612756,1610612743
22000239,1,2020,120,106,1610612746,1610612760
22000241,1,2020,103,94,1610612758,1610612752
22000226,0,2020,106,113,1610612749,1610612747
22000227,1,2020,129,118,1610612762,1610612740
22000228,0,2020,104,119,1610612744,1610612752
22000216,1,2020,147,135,1610612739,1610612751
22000217,0,2020,112,124,1610612754,1610612742
22000218,1,2020,117,109,1610612755,1610612738
22000219,1,2020,123,115,1610612737,1610612765
22000220,0,2020,102,111,1610612761,1610612748
22000221,0,2020,96,97,1610612750,1610612753
22000222,0,2020,103,109,1610612745,1610612756
22000223,1,2020,121,99,1610612744,1610612759
22000224,1,2020,115,96,1610612746,1610612758
22000213,1,2020,119,101,1610612743,1610612760
22000214,1,2020,118,102,1610612762,1610612740
22000203,1,2020,91,84,1610612752,1610612753
22000205,1,2020,108,97,1610612737,1610612750
22000207,0,2020,104,125,1610612757,1610612759
22000208,1,2020,108,104,1610612763,1610612756
22000209,1,2020,125,123,1610612751,1610612749
22000210,1,2020,116,93,1610612761,1610612742
22000206,1,2020,113,107,1610612748,1610612765
22000211,1,2020,125,120,1610612741,1610612745
22000212,0,2020,113,115,1610612747,1610612744
22000196,0,2020,75,105,1610612738,1610612752
22000198,0,2020,101,117,1610612742,1610612741
22000200,0,2020,105,109,1610612743,1610612762
22000201,0,2020,123,128,1610612758,1610612740
22000202,1,2020,129,96,1610612746,1610612754
22000189,1,2020,103,91,1610612759,1610612745
22000190,1,2020,122,115,1610612751,1610612753
22000191,1,2020,116,113,1610612761,1610612766
22000192,0,2020,100,120,1610612748,1610612765
22000193,1,2020,106,104,1610612763,1610612755
22000195,1,2020,112,106,1610612757,1610612737
22000180,1,2020,124,97,1610612738,1610612753
22000181,1,2020,106,103,1610612739,1610612752
22000182,1,2020,112,109,1610612749,1610612742
22000184,1,2020,127,125,1610612760,1610612741
22000186,1,2020,116,92,1610612762,1610612737
22000187,1,2020,112,95,1610612747,1610612740
22000188,0,2020,100,138,1610612758,1610612746
22000174,1,2020,125,108,1610612755,1610612748
22000175,1,2020,111,108,1610612761,1610612766
22000176,0,2020,105,109,1610612759,1610612745
22000177,1,2020,114,104,1610612743,1610612744
22000178,0,2020,87,111,1610612757,1610612754
22000164,0,2020,93,104,1610612766,1610612742
22000165,0,2020,101,110,1610612765,1610612749
22000168,0,2020,109,116,1610612752,1610612751
22000169,0,2020,107,118,1610612750,1610612763
22000170,0,2020,99,128,1610612760,1610612747
22000172,1,2020,111,106,1610612746,1610612740
22000173,0,2020,126,132,1610612758,1610612757
22000157,1,2020,137,134,1610612755,1610612748
22000158,1,2020,122,116,1610612751,1610612743
22000159,0,2020,87,117,1610612739,1610612762
22000161,0,2020,100,117,1610612745,1610612747
22000162,0,2020,102,112,1610612760,1610612759
22000163,0,2020,95,104,1610612744,1610612754
22000149,1,2020,109,88,1610612766,1610612752
22000150,0,2020,91,101,1610612739,1610612763
22000151,0,2020,99,121,1610612753,1610612749
22000152,1,2020,128,107,1610612764,1610612756
22000153,1,2020,112,94,1610612737,1610612755
22000155,1,2020,112,111,1610612757,1610612761
22000156,1,2020,127,122,1610612758,1610612754
22000141,0,2020,86,96,1610612765,1610612762
22000142,1,2020,130,127,1610612746,1610612741
